HUC12,VALUE_0,VALUE_1
030502090206,0.0,120000.0
030602010201,59640000.0,0.0
030701011803,42760000.0,0.0
030502070602,20120000.0,0.0
030502070504,57840000.0,0.0
030502070505,90400000.0,0.0
030701011802,72160000.0,0.0
030502070110,46880000.0,0.0
030502010402,5680000.0,37000000.0
030602010305,54840000.0,0.0
031501090405,43720000.0,0.0
031501090206,37160000.0,0.0
031501090207,101000000.0,0.0
031501090208,161640000.0,0.0
031501080702,63560000.0,0.0
031501080402,46160000.0,0.0
030601060702,14880000.0,78240000.0
030602010304,62320000.0,0.0
030502090203,480000.0,19520000.0
030601080204,98920000.0,29800000.0
030502070601,28840000.0,0.0
031501080901,65120000.0,0.0
030502060302,90160000.0,0.0
031501080701,44240000.0,0.0
030701011201,79760000.0,0.0
030601080206,51040000.0,0.0
030502070105,24040000.0,0.0
030602010107,57360000.0,0.0
030502010603,21400000.0,0.0
030502070802,94200000.0,0.0
030602010303,77040000.0,0.0
030701011006,37520000.0,0.0
030601060804,0.0,75000000.0
030502010703,12360000.0,11600000.0
030502070603,77920000.0,0.0
031501080604,45320000.0,0.0
031501080403,26360000.0,58880000.0
031501080803,59880000.0,0.0
030701011005,1440000.0,0.0
030502070111,64000000.0,3960000.0
031501080802,49200000.0,0.0
030601060806,0.0,50640000.0
030502070501,27920000.0,0.0
030602010109,54120000.0,0.0
030601080103,52320000.0,0.0
030502010506,108960000.0,0.0
030502060301,18840000.0,0.0
030502060107,17720000.0,0.0
031300020311,24480000.0,0.0
030502060108,96280000.0,0.0
030502010706,92000000.0,6520000.0
031501080606,33120000.0,0.0
030502010601,42800000.0,0.0
030601060703,0.0,136600000.0
031501080401,56400000.0,24440000.0
030502070503,86920000.0,0.0
030502070402,45880000.0,0.0
030701011202,18120000.0,0.0
030502070109,32640000.0,0.0
030602010106,26120000.0,0.0
031501080305,38040000.0,0.0
030601060805,0.0,51000000.0
030701011105,120000.0,0.0
030502010705,0.0,59000000.0
030502010505,48120000.0,0.0
030701011205,28800000.0,0.0
030502070502,66280000.0,0.0
030502010401,40000.0,74240000.0
030502050311,42200000.0,0.0
030502070108,35800000.0,0.0
030502010305,0.0,57680000.0
030502070104,17360000.0,40200000.0
030502070107,42120000.0,0.0
030602010105,52840000.0,0.0
030502090205,2600000.0,0.0
030602010302,25480000.0,0.0
031501080801,37960000.0,0.0
031501080603,53040000.0,0.0
030601080201,68280000.0,36720000.0
030601080202,25480000.0,56840000.0
031501080302,46120000.0,0.0
030601080203,26000000.0,58080000.0
030602010108,14000000.0,0.0
031501080303,43760000.0,0.0
030602010301,18880000.0,0.0
030502060106,61840000.0,0.0
030502060202,23120000.0,0.0
031501080605,50880000.0,0.0
030502010704,63600000.0,37080000.0
030502010304,0.0,61520000.0
030601060701,0.0,75480000.0
030502070403,82960000.0,0.0
030601060506,3760000.0,96160000.0
030701011203,6360000.0,0.0
031501080301,46120000.0,16720000.0
030502050310,43000000.0,0.0
030601080101,91960000.0,0.0
030502010702,19320000.0,4520000.0
031501080602,72360000.0,0.0
030502050308,65040000.0,0.0
031300020308,41200000.0,0.0
030502010306,0.0,55360000.0
030502060102,42000000.0,0.0
030601080102,54760000.0,0.0
030601060403,32120000.0,15600000.0
030502010504,107520000.0,0.0
030502090201,0.0,57320000.0
030502070301,35520000.0,0.0
030601060504,6960000.0,33760000.0
030502060204,68320000.0,0.0
030502070302,65880000.0,0.0
031501080206,35520000.0,0.0
030502060105,49080000.0,0.0
030502070106,72880000.0,0.0
030502070102,28960000.0,4440000.0
031501080304,5360000.0,74080000.0
030502070103,68080000.0,0.0
030502010301,0.0,45760000.0
030502070401,49080000.0,0.0
030502010503,58560000.0,0.0
031501080601,75720000.0,0.0
030502060203,81480000.0,0.0
031501080203,91400000.0,0.0
030502090102,3840000.0,1400000.0
030502050309,48520000.0,0.0
030502090101,200000.0,10400000.0
030502090202,640000.0,54880000.0
030502040308,20800000.0,0.0
030502070101,31920000.0,38200000.0
030601060503,31480000.0,81560000.0
031501080205,39680000.0,120000.0
030502060201,45960000.0,0.0
030502010303,0.0,31480000.0
030601060505,50480000.0,63400000.0
030502060103,41680000.0,0.0
030502040312,38760000.0,0.0
031501080204,32680000.0,0.0
030502050304,20560000.0,0.0
031501080105,89520000.0,0.0
030501120301,0.0,46080000.0
031501080102,40160000.0,0.0
030502010501,43600000.0,0.0
031501050902,920000.0,42360000.0
030502050307,31240000.0,0.0
030502010502,69800000.0,0.0
030502040305,33400000.0,0.0
031300020201,125600000.0,0.0
031501080201,47440000.0,0.0
030502010701,40880000.0,35880000.0
030601060402,99680000.0,0.0
030502040302,29880000.0,640000.0
031501050903,29640000.0,31880000.0
031300020203,50640000.0,0.0
030502060101,38840000.0,0.0
030601060302,134240000.0,0.0
030502010302,0.0,45160000.0
030601060205,54000000.0,0.0
030502040301,31240000.0,8960000.0
030502060104,46240000.0,0.0
030501120302,0.0,73880000.0
030502050305,51800000.0,0.0
031501080106,39800000.0,0.0
030601060401,85200000.0,0.0
030502010203,3480000.0,77640000.0
030502040204,22480000.0,15360000.0
031501080202,48120000.0,0.0
030502040311,68520000.0,0.0
030501120303,40000.0,62080000.0
030502050106,24520000.0,0.0
031300020208,2480000.0,0.0
030502040203,50280000.0,30840000.0
030601050402,11640000.0,0.0
030601060502,72560000.0,0.0
031501080101,63120000.0,11320000.0
030502050202,87880000.0,0.0
030402070210,80000.0,0.0
030501120205,0.0,66480000.0
030601060303,104720000.0,0.0
030502010202,0.0,28400000.0
030502040307,51360000.0,880000.0
030502030307,36080000.0,0.0
031501080104,65520000.0,0.0
030601060501,78720000.0,0.0
031501041101,29280000.0,50720000.0
030502040310,30440000.0,0.0
030601060203,70440000.0,0.0
031300020202,96480000.0,0.0
031501080103,52320000.0,4080000.0
030502050107,101920000.0,0.0
030501120202,0.0,37000000.0
031501041102,30400000.0,20760000.0
030502050303,17720000.0,0.0
031501050101,100560000.0,5640000.0
030502050201,119840000.0,0.0
030502050306,29640000.0,0.0
030502040309,58720000.0,0.0
031300020102,6480000.0,0.0
031501050102,56200000.0,0.0
031300020204,67840000.0,0.0
030502040306,32360000.0,0.0
030501120403,0.0,69960000.0
030601060301,260280000.0,34840000.0
030501120206,0.0,54760000.0
030502050301,32920000.0,0.0
030601070307,35120000.0,51400000.0
030502030302,21800000.0,0.0
030502030308,83960000.0,0.0
030502040207,28520000.0,47760000.0
031501041402,43760000.0,760000.0
031300020207,32920000.0,0.0
031501041401,63160000.0,0.0
030501120402,0.0,48800000.0
031501041201,200000.0,38680000.0
030501120201,0.0,46160000.0
030502050104,62080000.0,0.0
030502010201,44640000.0,71200000.0
030601060202,63800000.0,0.0
031300011104,640000.0,0.0
030502040304,46720000.0,0.0
030502040108,107240000.0,2160000.0
030502050108,85800000.0,0.0
030502010101,61760000.0,0.0
030601060204,109840000.0,0.0
030502050302,64160000.0,0.0
030601050401,5400000.0,0.0
030502040202,32000000.0,240000.0
030502030209,29200000.0,0.0
031300020206,66400000.0,0.0
031300020205,50240000.0,0.0
030502040201,22800000.0,120000.0
030601050403,64880000.0,0.0
030601070306,31280000.0,66400000.0
030502040303,74240000.0,0.0
030402070101,0.0,69200000.0
031501041202,9720000.0,34000000.0
030502030205,37600000.0,0.0
030402070208,2600000.0,41640000.0
030501120105,49600000.0,8120000.0
030402070105,0.0,47520000.0
030502050105,34680000.0,0.0
030502030304,36240000.0,0.0
030601050404,86960000.0,0.0
030502040206,74760000.0,360000.0
030501120401,0.0,50800000.0
030601060201,82040000.0,0.0
030502050103,26320000.0,0.0
031501041104,53400000.0,0.0
030601070302,0.0,32320000.0
030601070303,0.0,61240000.0
030501120203,0.0,48000000.0
030501110105,33080000.0,0.0
031501041103,99800000.0,3040000.0
030502030202,35520000.0,0.0
030402070104,600000.0,84360000.0
030502040105,38920000.0,0.0
030502030306,42680000.0,0.0
030501120101,29440000.0,0.0
030502040109,94280000.0,0.0
030502040107,118920000.0,0.0
031300011103,7200000.0,0.0
031501040807,54600000.0,0.0
030402070102,6440000.0,48360000.0
031501040901,77080000.0,0.0
030601070301,0.0,39520000.0
030502050101,65400000.0,0.0
030502040205,56840000.0,0.0
031501041406,26480000.0,44200000.0
030501120204,13160000.0,32120000.0
031501040902,49800000.0,0.0
030601070305,11440000.0,137680000.0
030501120104,29760000.0,0.0
030402080404,80000.0,0.0
030502030303,50800000.0,0.0
030402070103,6560000.0,41280000.0
030502050102,84800000.0,0.0
030402070106,0.0,32560000.0
030601070304,0.0,50960000.0
030502030301,42960000.0,0.0
030402080402,40000.0,17440000.0
030402050904,57000000.0,62520000.0
030502030210,82520000.0,0.0
030502040104,61480000.0,0.0
030502030204,34920000.0,0.0
031501040903,39680000.0,0.0
030501120106,74920000.0,400000.0
030502040106,75320000.0,0.0
030502040103,77600000.0,0.0
030601070207,5560000.0,105000000.0
031501041105,67680000.0,0.0
030501110104,75760000.0,0.0
031501040806,1280000.0,0.0
030402050908,15760000.0,41840000.0
030502030106,115800000.0,0.0
030502030305,115600000.0,0.0
030501120102,65880000.0,0.0
030402050910,0.0,28840000.0
030402050709,52240000.0,0.0
031501040808,55720000.0,0.0
030502030207,43120000.0,0.0
030501110103,70240000.0,0.0
031501040904,19800000.0,0.0
030501110108,75320000.0,0.0
030501110107,60120000.0,0.0
030502030208,86880000.0,0.0
030502030203,40640000.0,0.0
030601030709,50000000.0,99800000.0
030601070205,4600000.0,57440000.0
030402080403,800000.0,320000.0
030402050707,33600000.0,0.0
030402080401,0.0,8280000.0
031501041301,72360000.0,0.0
030601070108,0.0,99120000.0
030502040102,88360000.0,0.0
030501110106,91400000.0,0.0
030502040101,121040000.0,0.0
030402050705,55520000.0,0.0
030501110101,44080000.0,0.0
030402050903,69520000.0,0.0
030402050906,59400000.0,1200000.0
030601070203,41840000.0,53160000.0
031501041004,78040000.0,0.0
030502030103,90160000.0,0.0
030601070208,0.0,151000000.0
030501120103,72320000.0,0.0
030402050905,53400000.0,0.0
031501040809,15800000.0,0.0
030502030105,75880000.0,0.0
031501041203,6160000.0,4600000.0
030501100309,50360000.0,0.0
030502030206,67720000.0,0.0
030402050901,30400000.0,0.0
030502030201,102080000.0,0.0
030402050405,52240000.0,0.0
030501100402,41400000.0,0.0
030501100308,72480000.0,0.0
030402050406,25120000.0,0.0
030402061003,280000.0,43120000.0
031501041001,3280000.0,0.0
030402050909,55160000.0,15720000.0
030402050902,81200000.0,0.0
030501110102,39920000.0,0.0
030402050706,83840000.0,0.0
030501100302,66040000.0,0.0
030502030101,89440000.0,0.0
030601070206,0.0,53840000.0
030402070207,0.0,79600000.0
030601070107,0.0,33800000.0
030501110109,200360000.0,0.0
030402050710,93480000.0,0.0
030502030102,79360000.0,0.0
030502030104,82160000.0,0.0
030601070103,0.0,57440000.0
030402050402,24240000.0,0.0
030501091001,118160000.0,0.0
030402050403,87920000.0,0.0
030402050407,82680000.0,0.0
030402050907,28640000.0,50640000.0
030402080310,13880000.0,2640000.0
030402050704,25280000.0,0.0
030601070202,29880000.0,82160000.0
030402050604,53920000.0,0.0
030501100102,80600000.0,0.0
030501100310,40760000.0,0.0
030501091101,111600000.0,0.0
030402050708,42480000.0,0.0
030501100103,70160000.0,0.0
030601070106,0.0,113520000.0
030601070204,0.0,65640000.0
030402050801,55240000.0,0.0
030402061001,34520000.0,0.0
030402050404,50640000.0,0.0
030601070201,8080000.0,63520000.0
030402050806,130640000.0,0.0
030501091102,107440000.0,0.0
030402061002,25120000.0,8760000.0
030601070104,0.0,29240000.0
030402050805,67880000.0,0.0
030501100101,72000000.0,0.0
030501040407,50040000.0,0.0
030501091401,67720000.0,0.0
030402080311,21640000.0,0.0
030402050302,41120000.0,0.0
030501100303,75400000.0,0.0
030501091303,54920000.0,0.0
030601070102,0.0,18960000.0
030402050802,53480000.0,0.0
030501091104,116040000.0,0.0
030501100104,78480000.0,0.0
030402050804,45200000.0,0.0
030501100403,48760000.0,7480000.0
030402070205,22160000.0,320000.0
030601070105,21040000.0,57480000.0
030501091002,30720000.0,0.0
030402050601,47160000.0,0.0
030402050603,60720000.0,0.0
030501091003,127480000.0,0.0
030501100307,30280000.0,6000000.0
030402050703,95440000.0,0.0
030501100305,55360000.0,4160000.0
030402050803,97320000.0,0.0
030402050505,44680000.0,0.0
030402070206,26800000.0,31000000.0
030501040406,33440000.0,10440000.0
030501100301,25640000.0,0.0
030402080308,13000000.0,0.0
030501091301,32040000.0,0.0
030501100401,77200000.0,32200000.0
030501091402,69840000.0,0.0
030402050303,108680000.0,0.0
030501091309,18440000.0,0.0
030501091304,65440000.0,0.0
030501091201,86720000.0,1160000.0
030402050401,82160000.0,0.0
030402050504,53600000.0,0.0
030402050701,56280000.0,0.0
030501091103,120280000.0,0.0
030501100304,48560000.0,24000000.0
030402020602,91000000.0,0.0
030402070204,89520000.0,0.0
030402070202,40240000.0,0.0
030501090703,23640000.0,0.0
030501091105,55360000.0,0.0
030402020604,55200000.0,0.0
030402050602,37520000.0,0.0
030501090704,62080000.0,640000.0
030501040404,0.0,66600000.0
030501100203,68080000.0,3720000.0
030501091311,52960000.0,0.0
030501100306,24760000.0,56160000.0
030402060906,91840000.0,0.0
030501091307,56240000.0,0.0
030402060907,32160000.0,0.0
030402080314,1600000.0,0.0
030501040405,44600000.0,16720000.0
030402040810,26360000.0,0.0
030501091403,102800000.0,0.0
030402050503,74000000.0,0.0
030402070203,69600000.0,0.0
030402050702,32360000.0,0.0
030402050301,109880000.0,0.0
030402080307,15160000.0,0.0
030402060905,46600000.0,0.0
030501091310,25160000.0,0.0
030501091202,5280000.0,0.0
030402040809,55600000.0,0.0
030501091207,49760000.0,0.0
030501100202,16080000.0,32480000.0
030501091302,39920000.0,0.0
030402020601,52320000.0,0.0
030402060903,26440000.0,0.0
030402020705,53720000.0,0.0
030501100201,46480000.0,0.0
030402020603,66400000.0,0.0
030501040403,3800000.0,86280000.0
030501060707,56680000.0,0.0
030501091306,41120000.0,0.0
030402020704,73560000.0,0.0
030501060704,42880000.0,0.0
030402060901,18280000.0,0.0
030501091308,46960000.0,0.0
030402050204,25080000.0,0.0
030501091305,36880000.0,0.0
030402060904,17560000.0,0.0
030501060708,130480000.0,0.0
030501060702,36760000.0,0.0
030402050502,88560000.0,0.0
030402050501,80360000.0,0.0
030402050109,76680000.0,0.0
030402070201,32520000.0,0.0
030501060706,53080000.0,0.0
030501091205,8160000.0,0.0
030402080313,960000.0,0.0
030402080306,10920000.0,0.0
030402060803,72200000.0,0.0
030402050108,95200000.0,0.0
030402050205,46920000.0,0.0
030501060603,46840000.0,0.0
030402040807,52480000.0,0.0
030501040401,45040000.0,1760000.0
030402040806,22120000.0,0.0
030402060902,47720000.0,0.0
030501040307,5880000.0,12320000.0
030402020505,61480000.0,0.0
030501040402,17560000.0,70640000.0
030402050106,19720000.0,0.0
030402020702,57960000.0,0.0
030501060705,53400000.0,0.0
030402050107,44680000.0,0.0
030402080301,97480000.0,0.0
030501040306,105800000.0,1160000.0
030402050203,24680000.0,0.0
030402080305,8840000.0,0.0
030402050104,39720000.0,0.0
030402020407,23320000.0,0.0
030402040702,43520000.0,0.0
030402080309,2400000.0,0.0
030402020703,100360000.0,0.0
030402060706,66720000.0,0.0
030501060703,5360000.0,0.0
030402020408,19400000.0,0.0
030402060801,39440000.0,0.0
030402080304,3760000.0,0.0
030402080303,5400000.0,0.0
030501091206,6320000.0,0.0
030402040701,68120000.0,0.0
030402080302,9000000.0,0.0
030402011202,72760000.0,0.0
030402040808,76400000.0,0.0
030402020701,78120000.0,0.0
030402011201,48640000.0,0.0
030501040205,92560000.0,0.0
030402050202,71720000.0,0.0
030501040206,91520000.0,0.0
030402080205,520000.0,0.0
030402020404,45800000.0,0.0
030402050103,44880000.0,0.0
030402060704,29560000.0,0.0
030501060507,320000.0,0.0
030501040303,31400000.0,440000.0
030402040804,28080000.0,0.0
030501060601,28720000.0,0.0
030402060802,90360000.0,0.0
030402010904,84560000.0,0.0
030300050804,2160000.0,160000.0
030501040305,122200000.0,5920000.0
030402080108,600000.0,0.0
030501040304,77960000.0,5120000.0
030402020504,95840000.0,0.0
030501060602,1360000.0,0.0
030501040207,108320000.0,0.0
030402080201,20680000.0,0.0
030402060705,88840000.0,0.0
030402050201,38320000.0,0.0
030402020403,29040000.0,0.0
030402020405,35280000.0,0.0
030402011105,48040000.0,0.0
030402080203,18240000.0,0.0
030402080107,5600000.0,6160000.0
030402050105,80960000.0,3920000.0
030402060701,47320000.0,0.0
030402010901,77160000.0,0.0
030402060702,28160000.0,0.0
030501040302,69480000.0,5320000.0
030402060703,74760000.0,0.0
030501040203,126240000.0,0.0
030402040603,52920000.0,0.0
030402080204,48320000.0,0.0
030402040602,53160000.0,0.0
030402080202,29120000.0,0.0
030402080105,0.0,14120000.0
030402011003,17440000.0,0.0
030402060605,8160000.0,0.0
030402011104,25960000.0,0.0
030402010905,83040000.0,0.0
030402080106,31880000.0,4920000.0
030402010903,31480000.0,0.0
030402050101,6600000.0,49680000.0
030501040208,51520000.0,0.0
030300050802,18040000.0,6000000.0
030402040805,52360000.0,0.0
030402040604,77640000.0,0.0
030300050803,3680000.0,11960000.0
030402060504,29200000.0,0.0
030402050102,0.0,39240000.0
030402060603,30360000.0,0.0
030402040802,17840000.0,0.0
030402010708,84880000.0,0.0
030402020501,9320000.0,30120000.0
030402020406,95200000.0,0.0
030402060503,18000000.0,0.0
030402060506,14320000.0,0.0
030300050801,0.0,13200000.0
030402060604,17920000.0,40000.0
030501040204,92440000.0,4720000.0
030402040803,66760000.0,0.0
030501040301,16560000.0,55880000.0
030402011102,53080000.0,0.0
030402080104,6600000.0,18200000.0
030402020402,80880000.0,0.0
030402020503,86640000.0,4000000.0
030402020401,27640000.0,0.0
030402040801,46920000.0,0.0
030402010902,108880000.0,0.0
030402080103,30200000.0,10800000.0
030402010710,35600000.0,0.0
030402080101,2600000.0,29920000.0
030402020205,680000.0,32280000.0
030402010707,69400000.0,0.0
030501040111,70200000.0,0.0
030300050703,0.0,20560000.0
030402040601,98840000.0,0.0
030402010706,31600000.0,0.0
030402060505,56800000.0,0.0
030501040110,42000000.0,0.0
030402060404,16280000.0,1760000.0
030402080317,2920000.0,0.0
030402080316,520000.0,0.0
030402011103,81120000.0,0.0
030402080102,11480000.0,5400000.0
030402060602,27360000.0,720000.0
030402020502,13000000.0,28320000.0
030402031402,11160000.0,0.0
030300050704,9920000.0,4560000.0
030300050701,0.0,25480000.0
030402060601,18040000.0,2520000.0
030402010809,53760000.0,0.0
030402060501,41400000.0,0.0
030402060403,16200000.0,2480000.0
030402011001,90800000.0,0.0
030402020206,0.0,106920000.0
030402040404,71920000.0,0.0
030402010709,50240000.0,0.0
030501040202,101520000.0,1320000.0
030402040508,32960000.0,0.0
030402060401,6440000.0,1200000.0
030402010810,21800000.0,0.0
030402031403,19040000.0,0.0
030501040201,74640000.0,0.0
030203020501,8080000.0,0.0
030300050602,16240000.0,37280000.0
030402031401,68760000.0,0.0
030402010701,53200000.0,45840000.0
030402040403,42880000.0,0.0
030402040507,28800000.0,0.0
030402011002,73120000.0,0.0
030402060502,63440000.0,0.0
030402010704,81400000.0,0.0
030402020307,0.0,121520000.0
030300050702,16000000.0,3520000.0
030402060405,57600000.0,3880000.0
030402010705,37560000.0,0.0
030402031404,29240000.0,0.0
030402020204,6200000.0,88440000.0
030402011101,46680000.0,0.0
030402010808,59800000.0,0.0
030402010702,35160000.0,5200000.0
030402060402,29320000.0,2600000.0
030501040109,29280000.0,0.0
030402060204,30720000.0,320000.0
030402010703,21920000.0,1720000.0
030402031303,15760000.0,0.0
030402031102,41640000.0,0.0
030300050504,15240000.0,11280000.0
030402040506,79240000.0,0.0
030300050601,34800000.0,24880000.0
030300050603,4240000.0,27400000.0
030402010605,0.0,23440000.0
030402020202,60720000.0,11000000.0
030402020306,0.0,69000000.0
030402060201,36280000.0,0.0
030402040505,29480000.0,0.0
030402031207,7400000.0,0.0
030402020203,80000.0,54800000.0
030402060304,2400000.0,40000.0
030402010606,9480000.0,116280000.0
030300050301,57600000.0,0.0
030402060306,28280000.0,720000.0
030402040402,62880000.0,0.0
030402060202,47720000.0,0.0
030402010807,50880000.0,0.0
030402010508,0.0,37360000.0
030402020303,0.0,87040000.0
030402031302,87400000.0,0.0
030300050502,20520000.0,2440000.0
030402010604,0.0,42840000.0
030402031101,54720000.0,0.0
030402031301,28440000.0,0.0
030300050503,28080000.0,5240000.0
030402010409,0.0,45720000.0
030402060303,45800000.0,160000.0
030402020304,0.0,45600000.0
030402010509,26840000.0,88280000.0
030402020201,67080000.0,32320000.0
030402010802,36520000.0,0.0
030402020305,3160000.0,42960000.0
030300050302,51400000.0,0.0
030402031103,47040000.0,0.0
030402010806,31440000.0,0.0
030402010805,51880000.0,0.0
030402060203,60440000.0,0.0
030402060305,62640000.0,0.0
030402031205,24760000.0,0.0
030300050303,40560000.0,0.0
030501030303,4720000.0,0.0
030300050406,45440000.0,10800000.0
030402031104,24400000.0,0.0
030402040504,42080000.0,0.0
030402020302,13400000.0,35640000.0
030402040401,93160000.0,0.0
030203020502,70520000.0,0.0
030300070808,58120000.0,40000.0
030402020104,25840000.0,95640000.0
030300050501,22200000.0,8320000.0
030300050407,10960000.0,320000.0
030402031206,32520000.0,0.0
030402060302,22840000.0,0.0
030300050404,43760000.0,3680000.0
030402010406,0.0,93640000.0
030402010801,43560000.0,0.0
030402010603,0.0,76520000.0
030402060104,63040000.0,0.0
030501030304,720000.0,0.0
030402040503,57320000.0,0.0
030402010410,0.0,105200000.0
030402040502,57680000.0,0.0
030300070809,12320000.0,14600000.0
030402040501,29760000.0,0.0
030402020105,80000.0,54080000.0
030203020401,10240000.0,4160000.0
030402010507,30560000.0,2360000.0
030402030903,27600000.0,0.0
030402060301,63960000.0,0.0
030402020301,66640000.0,18680000.0
030402030904,22440000.0,0.0
030402060105,62600000.0,0.0
030402010411,0.0,39920000.0
030402010407,11680000.0,56960000.0
030300050405,30200000.0,6200000.0
030402031203,32040000.0,0.0
030402010804,66800000.0,0.0
030402020103,3640000.0,8920000.0
030300070807,25760000.0,5840000.0
030402010601,30360000.0,6760000.0
030402031004,22480000.0,0.0
030402040107,18160000.0,0.0
030402031204,51280000.0,0.0
030300050403,32560000.0,4600000.0
030300060807,0.0,11840000.0
030402010602,42840000.0,14720000.0
030402010803,69600000.0,0.0
030300070705,8400000.0,10680000.0
030402031201,41840000.0,0.0
030300060806,0.0,48800000.0
030402060102,61520000.0,0.0
030402031005,10440000.0,0.0
030402060103,66920000.0,0.0
030402031202,61680000.0,0.0
030402031002,19000000.0,0.0
030402010510,3760000.0,63640000.0
030402030902,15040000.0,0.0
030300070806,13840000.0,160000.0
030402030901,38560000.0,0.0
030402010403,87400000.0,40000.0
030300070805,12800000.0,17400000.0
030402060101,30360000.0,0.0
030402010408,60280000.0,27600000.0
030402010504,0.0,47200000.0
030402040304,46400000.0,0.0
030402031003,37120000.0,0.0
030300060704,0.0,24480000.0
030300070803,0.0,15320000.0
030402040203,38720000.0,0.0
030300050401,60760000.0,4720000.0
030402010503,0.0,50480000.0
030402010402,61120000.0,0.0
030402030401,45800000.0,0.0
030300050402,3480000.0,34840000.0
030300060603,0.0,37680000.0
030203020402,9120000.0,2800000.0
030300070704,28920000.0,16240000.0
030402010501,38680000.0,25920000.0
030402010405,28200000.0,0.0
030402010505,24320000.0,34520000.0
030402010404,55840000.0,0.0
030300070804,120000.0,19080000.0
030402030505,21040000.0,0.0
030203020403,16480000.0,2200000.0
030402040106,83520000.0,0.0
030300070703,36240000.0,600000.0
030300050202,27840000.0,1960000.0
030300060805,0.0,50200000.0
030300060804,0.0,36440000.0
030402030802,50480000.0,0.0
030402030801,60240000.0,0.0
030402030403,30000000.0,0.0
030402010306,15360000.0,16080000.0
030402040105,31600000.0,0.0
030402010502,15920000.0,50400000.0
030300070802,32760000.0,10960000.0
030402040202,24520000.0,0.0
030402040305,62360000.0,0.0
030402010401,30240000.0,0.0
030300060703,16520000.0,45800000.0
030402010506,111800000.0,0.0
030402010303,34360000.0,0.0
030300060602,0.0,45560000.0
030402040104,23000000.0,5160000.0
030300050206,19600000.0,11000000.0
030402030704,18000000.0,0.0
030402030402,37640000.0,5160000.0
030402010202,82440000.0,0.0
030300060701,0.0,30000000.0
030402031001,49040000.0,7160000.0
030300050205,0.0,38080000.0
030300070610,0.0,9120000.0
030402040201,35320000.0,6280000.0
030300070801,51600000.0,1160000.0
030402030702,45040000.0,5520000.0
030402030303,22240000.0,8640000.0
030402010302,37960000.0,0.0
030402030701,13800000.0,22320000.0
030300070701,43880000.0,0.0
030300070607,120000.0,14760000.0
030203020301,44200000.0,4200000.0
030402030705,24960000.0,0.0
030300070608,0.0,8040000.0
030300070606,1360000.0,21240000.0
030300070702,64560000.0,0.0
030300060803,0.0,49120000.0
030402040102,80000.0,34200000.0
030300060702,19240000.0,20840000.0
030402030703,24680000.0,0.0
030402040103,42560000.0,18560000.0
030402010203,63360000.0,0.0
030402010305,63240000.0,19720000.0
030300060208,0.0,65840000.0
030402010201,89440000.0,0.0
030402030503,17720000.0,38840000.0
030300070609,0.0,15000000.0
030402010105,28240000.0,0.0
030300060601,0.0,35280000.0
030402030604,880000.0,47600000.0
030402030302,18720000.0,31480000.0
030402010103,48880000.0,0.0
030300050204,0.0,26400000.0
030203020209,400000.0,13400000.0
030300070505,38960000.0,0.0
030203020302,8400000.0,13080000.0
